date,sector,rsi_grps,r_1,ema_26_dist_lag1,volume_lag1,volume_sma_20_lag1,volume_ratio_lag1,bb_width_lag1,volatility_20_lag1,macd_histogram_lag1,month_sin,month_cos,bull_bear_lag1,macd_buy_sell
2021-05-19,3,0,0.0097262774612358,0.0343553876578261,1443678.0,1317149.45,1.0960624096225375,5.512905815113356,0.015192322163615,0.2768318666511452,0.4999999999999999,-0.8660254037844387,1.0,1.0
2021-05-20,3,0,-0.005851080522445,0.0261682161495895,985023.0,1295981.8,0.7600592847831659,5.14379790058851,0.0153402076205873,0.2651239139586963,0.4999999999999999,-0.8660254037844387,0.0,1.0
2021-05-21,3,0,-0.0227972373700071,0.0028133091840051,941504.0,1277134.65,0.7372002631045991,5.099686677681262,0.0149385254364775,0.1314271753765012,0.4999999999999999,-0.8660254037844387,0.0,1.0
2021-05-24,3,0,-0.0082203504412148,-0.0049986445620735,983952.0,1270127.65,0.7746874890882032,5.071372283918691,0.015056059950206,-0.002459462482409,0.4999999999999999,-0.8660254037844387,0.0,0.0
2021-05-25,3,0,-0.0041356551914939,-0.0084363656140452,1169877.0,1268935.55,0.9219357121801812,5.139454814420247,0.0145268685641398,-0.1102956619774682,0.4999999999999999,-0.8660254037844387,1.0,0.0
2021-05-26,3,0,0.0101705109778096,0.0015736915192398,1474500.0,1294768.6,1.138813530077884,4.914087589990601,0.0142116552030715,-0.129529243123995,0.4999999999999999,-0.8660254037844387,0.0,0.0
2021-05-27,3,0,0.0084423159370694,0.0093125810992982,1336850.0,1288319.55,1.0376695750677694,4.897952740954736,0.0140408357574976,-0.0995830598139133,0.4999999999999999,-0.8660254037844387,1.0,0.0
2021-05-28,3,0,-0.0148899684268733,-0.0051917079200573,956628.0,1278933.45,0.7479888808913396,4.889410684540593,0.0138411206010369,-0.1492830165169298,0.4999999999999999,-0.8660254037844387,0.0,0.0
2021-05-31,3,0,0.0348919776397737,0.0278376727441625,1251281.0,1270224.55,0.9850864557766578,5.186967880126815,0.0159382562044711,-0.0117472045200296,0.4999999999999999,-0.8660254037844387,1.0,0.0
2021-06-01,3,0,-0.0050633019565466,0.020933932259457,1168230.0,1263657.55,0.924483061095152,5.341963368610124,0.0157403066322759,0.0470609947613449,1.2246467991473532e-16,-1.0,1.0,1.0
2021-06-02,3,0,-0.0068360295701189,0.0129297583686189,1402522.0,1253465.3,1.1189156971477392,5.264319219243646,0.0148066937888108,0.0450378707948568,1.2246467991473532e-16,-1.0,1.0,1.0
2021-06-03,3,0,0.0075037200536275,0.0190072466259833,1029886.0,1230321.95,0.8370865853445921,5.394217566791951,0.0145845599647478,0.0731751572836966,1.2246467991473532e-16,-1.0,1.0,1.0
2021-06-04,3,0,-0.025143254763083,-0.0058309550129323,1066146.0,1215676.45,0.8769981519342586,5.281487430040556,0.0154661298309174,-0.0358641257347384,1.2246467991473532e-16,-1.0,0.0,0.0
2021-06-07,3,0,-0.0164243565113357,-0.0204279404267759,1188536.0,1202241.35,0.9886001675121222,4.908792969869921,0.0152516952265257,-0.1823274292189055,1.2246467991473532e-16,-1.0,0.0,0.0
2021-06-08,3,0,0.0241969462655025,0.0032989485501081,941940.0,1193638.55,0.7891333603459774,4.373363874517935,0.0161165775575056,-0.1558918659651261,1.2246467991473532e-16,-1.0,1.0,0.0
2021-06-09,3,0,-0.0237795549550949,-0.0188038208503529,1353484.0,1187992.95,1.1393030573119145,4.503182032856756,0.0167967905643065,-0.2448407761835556,1.2246467991473532e-16,-1.0,0.0,0.0
2021-06-10,3,0,0.0191505473700947,0.0001552765583852,1312451.0,1182631.45,1.1097717720934954,4.521434332271582,0.0165103786972352,-0.2017784373846588,1.2246467991473532e-16,-1.0,1.0,0.0
2021-06-11,3,0,0.0074774327051993,0.007090328207685,1416606.0,1183338.6,1.1971265029299305,4.401727412109722,0.0163729987212412,-0.1313783478740317,1.2246467991473532e-16,-1.0,1.0,0.0
2021-06-14,3,0,-0.0324873718391866,-0.0232855580102863,1107443.0,1174808.1,0.9426586350570786,4.8037108462863785,0.0177417684542939,-0.2329439387397983,1.2246467991473532e-16,-1.0,0.0,0.0
2021-06-15,3,0,0.0149981980983092,-0.0078996151580971,927685.0,1172911.1,0.7909252457411307,4.763968270696552,0.0180445176490518,-0.2169063605454119,1.2246467991473532e-16,-1.0,1.0,0.0
2021-06-16,3,0,0.0207346126950009,0.0119200551832807,1600040.0,1180729.2,1.3551286781084098,4.43838329978189,0.0185708813067438,-0.0994239651348067,1.2246467991473532e-16,-1.0,1.0,0.0
2021-06-17,3,0,0.0026965096560072,0.0135523182434323,1301692.0,1196562.65,1.0878594614331312,4.266779384475257,0.0185456783338451,-0.0085292538150065,1.2246467991473532e-16,-1.0,1.0,0.0
2021-06-18,3,0,-0.0146483020680693,-0.0010985140628343,1206836.0,1209829.25,0.997525890533726,4.269058320913644,0.0181225829477729,-0.0207312085499615,1.2246467991473532e-16,-1.0,0.0,0.0
2021-06-21,3,0,0.010059899955873,0.0083287524798755,1235001.0,1222381.7,1.0103235347845931,4.250919405195418,0.0181447250676568,0.019282889142209,1.2246467991473532e-16,-1.0,1.0,1.0
2021-06-22,3,0,-0.03482083022347,-0.0242858253573338,1609909.0,1244383.3,1.293740441550445,4.534693861888172,0.0197677673084259,-0.1188003185071765,1.2246467991473532e-16,-1.0,0.0,0.0
2021-06-23,3,0,0.0040533985192421,-0.0188458154209549,1290456.0,1235181.1,1.044750441858283,4.7742515533568906,0.0196394356021639,-0.1810363349872717,1.2246467991473532e-16,-1.0,1.0,0.0
2021-06-24,3,0,0.014677638186821,-0.0040184986639125,1040802.0,1220378.7,0.8528516598986856,4.777513557224921,0.0198460106849896,-0.1429180670557822,1.2246467991473532e-16,-1.0,0.0,0.0
2021-06-25,3,0,-0.0448392165655196,-0.0443149665785901,1673052.0,1256199.9,1.331835800974033,5.793023390250994,0.0219049092129573,-0.3147972324740245,1.2246467991473532e-16,-1.0,0.0,0.0
2021-06-28,3,0,-0.0220939219584212,-0.0606617165090214,1255359.0,1256403.8,0.999168420216494,6.995809572804575,0.0204493570479588,-0.5019955457761995,1.2246467991473532e-16,-1.0,0.0,0.0
2021-06-29,3,0,0.0030816665374081,-0.0537136436366535,825678.0,1239276.2,0.666258256230532,7.756663417244539,0.0205252546284854,-0.5774336514803076,1.2246467991473532e-16,-1.0,0.0,0.0
2021-06-30,3,0,-0.0070578149170475,-0.0561481595790303,1326140.0,1235457.1,1.0734002823732205,8.553986082215545,0.0205266709645079,-0.6215861340000647,1.2246467991473532e-16,-1.0,1.0,0.0
2021-07-01,3,0,-0.0062167162916486,-0.0576700463717405,1279584.0,1247942.0,1.025355345040074,9.09506193376106,0.0203345868132549,-0.6385690675565083,-0.4999999999999997,-0.8660254037844388,0.0,0.0
2021-07-02,3,0,0.0204283685653148,-0.0354910498381831,1361832.0,1262726.3,1.078485496025544,9.365688554786884,0.0205540091623191,-0.5206669811602112,-0.4999999999999997,-0.8660254037844388,1.0,0.0
2021-07-05,3,0,0.0205895978425095,-0.0142999934287851,1543796.0,1280489.3,1.2056297541884966,9.42902930763364,0.020945652550673,-0.3206627876845971,-0.4999999999999997,-0.8660254037844388,1.0,0.0
2021-07-06,3,0,0.0075247036383297,-0.0063503700338633,897162.0,1278250.4,0.7018671771978323,9.206830416369884,0.0201903656001572,-0.1363881764664029,-0.4999999999999997,-0.8660254037844388,1.0,0.0
2021-07-07,3,0,0.0039525743158233,-0.0022366260304844,901759.0,1255664.15,0.7181530188625678,9.189105448702437,0.0195628757615487,0.012723897994324,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2021-07-08,3,0,-0.0245306082440744,-0.0245059175190846,1531179.0,1266600.55,1.2088886271208392,9.125891679577052,0.0196688448479045,0.0043157463150952,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2021-07-09,3,0,0.0038907751366504,-0.0191989763828831,1066398.0,1249090.15,0.8537398201402838,8.807262792419834,0.0195873729166117,0.0246050523084094,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2021-07-12,3,0,-0.0171167509409679,-0.0332774674577855,1023030.0,1244869.5,0.8217969835392385,9.041461223311105,0.0186786496578795,-0.0307739225648274,-0.4999999999999997,-0.8660254037844388,0.0,0.0
2021-07-13,3,0,0.0397270280356906,0.0054611383861297,1611717.0,1279071.1,1.2600683417833456,8.87433104965973,0.0206671862861469,0.1214726594994478,-0.4999999999999997,-0.8660254037844388,1.0,1.0
2021-07-14,3,0,-0.0057815855894998,-0.0003104233953621,845496.0,1241343.9,0.6811134287605555,8.240138987075625,0.0200418648205529,0.1926568691667982,-0.4999999999999997,-0.8660254037844388,1.0,1.0
2021-07-15,3,0,-0.0009904493204447,-0.0012038891556,1499390.0,1251228.8,1.1983339897547114,7.396491629215944,0.0200120518945793,0.2305600620804752,-0.4999999999999997,-0.8660254037844388,1.0,1.0
2021-07-16,3,0,-0.0012748779968816,-0.0022934031124389,867453.0,1234259.65,0.7028124106625377,6.856980768761645,0.0198041196880878,0.243814564153448,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2021-07-19,3,0,-0.0119778988005157,-0.0131365188748289,1131129.0,1229066.05,0.9203158772467924,5.819144809660571,0.0197278747307299,0.1925059708577082,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2021-07-20,3,0,-0.034292409564236,-0.0431155766300099,1075139.0,1202327.55,0.8942147254298547,6.03863037800096,0.0196852970246251,0.0066167290116472,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2021-07-21,3,0,0.0056254774555543,-0.0350214345140242,1347194.0,1205164.45,1.117850763022424,5.954174475460235,0.0197170973373671,-0.0796732935019516,-0.4999999999999997,-0.8660254037844388,1.0,0.0
2021-07-22,3,0,-0.0041420177561214,-0.0362251651940765,1450082.0,1225628.45,1.1831334365647272,5.344431041552269,0.0192859671996802,-0.1409510558953544,-0.4999999999999997,-0.8660254037844388,0.0,0.0
2021-07-23,3,0,0.0103230528875561,-0.0243292395819951,1256773.0,1204814.5,1.0431257259935036,5.411184907695912,0.0170051535063194,-0.1204767701428956,-0.4999999999999997,-0.8660254037844388,1.0,0.0
2021-07-26,3,0,0.0065804141817393,-0.0165847077195651,1295110.0,1206802.05,1.0731751740063749,5.338063516414536,0.0163352492761809,-0.0655150053295943,-0.4999999999999997,-0.8660254037844388,1.0,0.0
2021-07-27,3,0,0.0224825725613978,0.0053453174990742,1269810.0,1229008.65,1.0331985865193056,5.339274935992506,0.0170706706643368,0.0791685854811077,-0.4999999999999997,-0.8660254037844388,1.0,1.0
2021-07-28,3,0,0.0041243036488941,0.0087903224288679,1152825.0,1220342.9,0.9446730095287154,5.251041400473412,0.0169582303787711,0.1912746514488684,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2021-07-29,3,0,0.008760830373359,0.0163369445087853,1203441.0,1216535.75,0.9892360335485414,5.088976735114613,0.0169042257976781,0.2977088461903722,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2021-07-30,3,0,0.0123044057958817,0.0267201852877053,1129289.0,1204908.6,0.9372403848723464,5.446472929192964,0.0165434593160579,0.4109226194789792,-0.4999999999999997,-0.8660254037844388,1.0,1.0
2021-08-02,3,0,0.0260610003420849,0.0496439509577352,1191406.0,1187289.1,1.0034674789821618,6.576788209901906,0.016914220474997,0.5866082895090683,-0.8660254037844385,-0.5000000000000004,1.0,1.0
2021-08-03,3,0,-0.0006771856424561,0.0451450552995199,883710.0,1186616.5,0.7447309219111651,7.42123723547985,0.0168900695121835,0.6664589576103104,-0.8660254037844385,-0.5000000000000004,0.0,1.0
2021-08-04,3,0,-0.0066608008104567,0.0352767230899912,882434.0,1185650.25,0.7442616403952177,7.938384828428241,0.0170008155900908,0.6524574323112523,-0.8660254037844385,-0.5000000000000004,0.0,1.0
2021-08-05,3,0,-0.0116607398503141,0.0215135969038241,1104842.0,1164333.4,0.9489051847177108,8.137391538609904,0.0161998209849635,0.5559037120594558,-0.8660254037844385,-0.5000000000000004,0.0,1.0
2021-08-06,3,0,-0.0019337022600007,0.0180666299057514,1453883.0,1183707.65,1.2282449978252654,8.282855088739694,0.0162237251830531,0.4567129051791384,-0.8660254037844385,-0.5000000000000004,1.0,1.0
2021-08-09,3,0,-0.018418268667187,-0.0004748045119814,968517.0,1180982.0,0.8200946331104115,8.041348669288027,0.0163051470207549,0.2847231850913375,-0.8660254037844385,-0.5000000000000004,0.0,1.0
2021-08-10,3,0,0.0040756152262478,0.0033390969252237,1125710.0,1156681.65,0.9732237042059066,8.05225538853017,0.0135871279446009,0.1782179988949906,-0.8660254037844385,-0.5000000000000004,1.0,1.0
2021-08-11,3,0,-0.0204030880415642,-0.0156906841620226,1528550.0,1190834.35,1.2835958250616468,8.081470423786385,0.014286583808846,0.0075296744736283,-0.8660254037844385,-0.5000000000000004,0.0,1.0
2021-08-12,3,0,0.0126592971446612,-0.0029181019461546,1511293.0,1191429.5,1.2684703543096758,8.082607968901812,0.0145888336122958,-0.0457616384939929,-0.8660254037844385,-0.5000000000000004,0.0,0.0
2021-08-13,3,0,-0.0204190716759418,-0.0213987322282182,1015840.0,1198848.85,0.8473461854678344,8.163292421437745,0.0152860570586008,-0.1706298403812017,-0.8660254037844385,-0.5000000000000004,0.0,0.0
2021-08-16,3,0,0.0060405764000997,-0.0143400679160054,1346031.0,1209593.95,1.1127957443900909,8.160776794812165,0.0151240435589703,-0.2153636741068047,-0.8660254037844385,-0.5000000000000004,1.0,0.0
2021-08-17,3,0,-0.007773178623881,-0.020377682329418,1422894.0,1226981.7,1.1596701075492812,7.710820558424274,0.0130364117821569,-0.2682999167344353,-0.8660254037844385,-0.5000000000000004,1.0,0.0
2021-08-18,3,0,0.0198876287837569,-0.0006484573646438,1203584.0,1219801.2,0.986705046691215,7.216671925771436,0.0136669871782423,-0.199822664093438,-0.8660254037844385,-0.5000000000000004,1.0,0.0
2021-08-19,3,2,-0.0154178642949862,-0.0147749931606831,1212551.0,1207924.65,1.0038299988331227,6.633534899521123,0.0141565434000641,-0.2160096688832757,-0.8660254037844385,-0.5000000000000004,0.0,0.0
2021-08-20,3,2,-0.038122194317669,-0.0479863151536229,1387878.0,1214479.9,1.1427756029556355,7.139371636805862,0.0164433064513966,-0.3809245597458942,-0.8660254037844385,-0.5000000000000004,0.0,0.0
2021-08-23,3,2,0.0,-0.0445902712763362,801893.0,1189819.05,0.6739621457565332,7.7194665755176,0.0163529903591825,-0.4636199671222825,-0.8660254037844385,-0.5000000000000004,0.0,0.0
2021-08-24,3,0,0.0099636484914184,-0.0325133527002675,1153951.0,1184026.1,0.9745992930392328,8.209183817370416,0.015606208679492,-0.446632246759667,-0.8660254037844385,-0.5000000000000004,1.0,0.0
2021-08-25,3,0,0.0496494462287979,0.0154755076152299,1073957.0,1180082.7,0.9100692688741222,8.216504827416287,0.0195434714399335,-0.1902627034759383,-0.8660254037844385,-0.5000000000000004,1.0,0.0
2021-08-26,3,0,-0.0043745218987924,0.0102166334597161,1449906.0,1192405.95,1.215949987502159,8.205965480898158,0.0194735003953582,-0.0361751784001631,-0.8660254037844385,-0.5000000000000004,1.0,0.0
2021-08-27,3,0,0.0028244616997559,0.0120938294687043,835710.0,1177727.0,0.7095956872857632,8.113505050872533,0.0192678114356052,0.0783558956088946,-0.8660254037844385,-0.5000000000000004,0.0,1.0
2021-08-30,3,0,0.0241042669771325,0.0339685572422171,1317718.0,1184042.6,1.1128974582502351,7.760786449567945,0.0191247252040002,0.2595522809771075,-0.8660254037844385,-0.5000000000000004,1.0,1.0
2021-08-31,3,0,-0.0046916051283188,0.0269131763944417,1151535.0,1197433.85,0.9616689890635712,7.322707580929176,0.0191458540288754,0.340340441796755,-0.8660254037844385,-0.5000000000000004,0.0,1.0
2021-09-01,3,0,0.0119613717312195,0.0362558526685815,1514426.0,1229033.45,1.232208936217318,7.273730961842858,0.01930384073034,0.4304032923223871,-1.0,-1.8369701987210294e-16,1.0,1.0
2021-09-02,3,1,0.0111444480415208,0.0441664874786798,1545634.0,1251073.05,1.2354466431836253,7.747595891970064,0.0192517692359356,0.5173862358730548,-1.0,-1.8369701987210294e-16,1.0,1.0
2021-09-03,3,0,0.0308740423640823,0.0708067590520218,1289198.0,1242838.8,1.037301056259267,9.222154332167918,0.020371856156507,0.6924262316045602,-1.0,-1.8369701987210294e-16,1.0,1.0
2021-09-06,3,0,-0.0269622548170367,0.0390637781468202,1455191.0,1267172.5,1.1483764049488132,9.76647757436291,0.020906355533471,0.6342977788262284,-1.0,-1.8369701987210294e-16,0.0,1.0
2021-09-07,3,0,-0.0208128304329031,0.0163317953444959,1279308.0,1274852.4,1.0034949928321115,9.907826783859036,0.0215247825746335,0.4635341882584085,-1.0,-1.8369701987210294e-16,0.0,1.0
2021-09-08,3,0,-0.0257584725135199,-0.0088146078675723,1345739.0,1265711.85,1.0632269896185296,9.857446877735384,0.0218285686624849,0.2096466444203779,-1.0,-1.8369701987210294e-16,0.0,1.0
2021-09-09,3,0,0.0094055582124241,0.0005111126075167,987291.0,1239511.75,0.796516047548561,9.868998562751216,0.0217474084553182,0.0773105073391577,-1.0,-1.8369701987210294e-16,1.0,1.0
2021-09-10,3,0,0.0054344173318261,0.005518958813777,992714.0,1238355.45,0.8016389801490356,9.769037015516544,0.021192395827885,0.0100525639984268,-1.0,-1.8369701987210294e-16,1.0,1.0
2021-09-13,3,0,0.012154845777075,0.0164740619651756,1291438.0,1235625.8,1.04516917662289,9.7863911955115,0.021297968809138,0.0183578876924103,-1.0,-1.8369701987210294e-16,1.0,1.0
2021-09-14,3,0,-0.0061970865543572,0.0094321017596066,1528096.0,1240885.9,1.2314556882304812,9.62384407276258,0.0212616155181942,-0.011329909748889,-1.0,-1.8369701987210294e-16,0.0,0.0
2021-09-15,3,0,0.0023456375018311,0.0109188268518948,1297583.0,1245585.85,1.0417451354316525,9.634826958815664,0.0208541233474055,-0.0236820013470104,-1.0,-1.8369701987210294e-16,1.0,0.0
2021-09-16,3,0,-0.0148562260281207,-0.0036942428402866,1054295.0,1237673.05,0.8518364361250331,9.440780297813518,0.0208309065837228,-0.1036008183810835,-1.0,-1.8369701987210294e-16,0.0,0.0
2021-09-17,3,0,0.0004195510864981,-0.0030342122429829,990341.0,1217796.2,0.8132239203899635,8.321892497313712,0.0187115309246644,-0.1512441160640958,-1.0,-1.8369701987210294e-16,1.0,0.0
2021-09-20,3,0,-0.0089888245684332,-0.0110798181410851,1116553.0,1233529.2,0.9051694925422116,6.968842235641944,0.018905651416078,-0.2185733219310041,-1.0,-1.8369701987210294e-16,0.0,0.0
2021-09-21,3,0,-0.0255783037961218,-0.0334726899469235,1282383.0,1239950.8,1.0342208739249976,6.238831199579408,0.0198438455580281,-0.3676039060171664,-1.0,-1.8369701987210294e-16,0.0,0.0
2021-09-22,3,0,0.0252960969366222,-0.0080713755843219,1614965.0,1267001.2,1.2746357304160407,6.265123512875249,0.0171377443128406,-0.3320021748219577,-1.0,-1.8369701987210294e-16,1.0,0.0
2021-09-23,3,0,0.0271472089692938,0.0177761286885993,1539035.0,1271457.65,1.2104492823650084,6.137222413060442,0.0181601868163134,-0.1702989073083293,-1.0,-1.8369701987210294e-16,1.0,0.0
2021-09-24,3,0,0.0086154379056152,0.0245651450162052,1008013.0,1280072.8,0.7874653691571292,6.085189959410286,0.0182271435281841,-0.0218855628897079,-1.0,-1.8369701987210294e-16,1.0,0.0
2021-09-27,3,0,0.0186164826077649,0.0404405869416385,1053019.0,1266837.85,0.8312184546743688,6.462084069889357,0.017903382797445,0.1583309719337645,-1.0,-1.8369701987210294e-16,1.0,1.0
2021-09-28,3,0,-0.0161685009691248,0.0219553400379198,1270103.0,1272766.25,0.997907510511062,6.535717252146242,0.0182901096365493,0.1840234408619945,-1.0,-1.8369701987210294e-16,0.0,1.0
2021-09-29,3,0,-0.0293591481721147,-0.0070523423396547,1062654.0,1250177.65,0.8500023976592447,6.57682406156988,0.0192648806884249,0.051746523243448,-1.0,-1.8369701987210294e-16,0.0,1.0
2021-09-30,3,0,0.0116814010824289,0.0042713996052372,1428585.0,1244325.2,1.148080099961007,6.421312867893221,0.0192833437357905,0.0168121498564884,-1.0,-1.8369701987210294e-16,1.0,1.0
2021-10-01,3,0,-0.0020759816465467,0.002026257756602,819143.0,1220822.45,0.6709763569632915,5.258359159722261,0.0177205705581352,-0.0184962905350427,-0.8660254037844386,0.5000000000000001,1.0,0.0
2021-10-04,3,0,-0.0133893213650109,-0.010472446765264,1141584.0,1205142.1,0.9472609080705088,4.936078136377603,0.0170087661549385,-0.1038384129931861,-0.8660254037844386,0.5000000000000001,0.0,0.0
2021-10-05,3,0,-0.0094519995508086,-0.0183429864283004,1167401.0,1199546.75,0.9732017530788192,5.058785375333542,0.0165411493392755,-0.197323111722075,-0.8660254037844386,0.5000000000000001,0.0,0.0
2021-10-06,3,0,-0.0214907984435219,-0.0364155043009311,950713.0,1179795.45,0.8058286714023182,5.614811615155844,0.0162461468280751,-0.3435297188087283,-0.8660254037844386,0.5000000000000001,0.0,0.0
2021-10-07,3,0,-0.0088734308313083,-0.0417388897276016,1366278.0,1198744.8,1.1397571860165734,6.383783402209161,0.016129592664271,-0.4575363102066632,-0.8660254037844386,0.5000000000000001,0.0,0.0
2021-10-08,3,0,0.0156570319331439,-0.0246943313752894,1207770.0,1209497.6,0.9985716383397536,6.659773980676079,0.0165445035204,-0.4364894720279608,-0.8660254037844386,0.5000000000000001,1.0,0.0
2021-10-11,3,0,-0.0021599835599265,-0.0248629682281922,1479953.0,1218923.35,1.2141477148665665,6.817294107442848,0.0162215000715119,-0.4093979493421465,-0.8660254037844386,0.5000000000000001,1.0,0.0
2021-10-12,3,0,-0.0285127875912952,-0.0485901870163944,1266332.0,1205835.15,1.0501700833650438,7.6022722365028415,0.0172078977231801,-0.4938766120306327,-0.8660254037844386,0.5000000000000001,0.0,0.0
2021-10-13,3,2,0.0042921696916391,-0.0413379204053527,956903.0,1188801.15,0.8049310854048215,8.059541321675681,0.0172477856107882,-0.4997795826941911,-0.8660254037844386,0.5000000000000001,1.0,0.0
2021-10-14,3,2,0.0032438837056568,-0.0354922338511939,964108.0,1184291.8,0.8140797732450735,8.45580336374519,0.0170885198353141,-0.4594515260875504,-0.8660254037844386,0.5000000000000001,1.0,0.0
2021-10-15,3,0,0.0188120750039874,-0.0159240559062498,973557.0,1183452.6,0.8226413123770229,8.520833910265168,0.0177424801390417,-0.3229287373476968,-0.8660254037844386,0.5000000000000001,1.0,0.0
2021-10-18,3,2,0.0142009128219592,-0.001712809241821,919505.0,1173600.2,0.7834908344425981,8.523200782508695,0.0179876266889141,-0.1516789835184695,-0.8660254037844386,0.5000000000000001,1.0,0.0
2021-10-19,3,2,-0.081420478278921,-0.0743028289736597,1308985.0,1174930.3,1.1140958744531484,9.938365639226475,0.0245485368344657,-0.3808329902703837,-0.8660254037844386,0.5000000000000001,0.0,0.0
2021-10-20,3,2,-0.0285241090438414,-0.0935979390939365,1536936.0,1171028.85,1.3124663837274375,11.939968262322736,0.0241933944594149,-0.613860863721441,-0.8660254037844386,0.5000000000000001,0.0,0.0
2021-10-21,3,2,-0.0057398116766995,-0.092142408702534,1322650.0,1160209.6,1.1400095293126344,13.320245927870843,0.0229017768426199,-0.7425281933301442,-0.8660254037844386,0.5000000000000001,0.0,0.0
2021-10-22,3,0,0.0082803020872196,-0.0788215650698838,1267484.0,1173183.15,1.0803803310676598,13.913703960295775,0.0228894943132178,-0.74118748571725,-0.8660254037844386,0.5000000000000001,1.0,0.0
2021-10-25,3,0,0.0168256190438567,-0.0587853856871788,1488515.0,1194957.95,1.2456630796087846,13.367766258311718,0.022783376361277,-0.6216415098500891,-0.8660254037844386,0.5000000000000001,1.0,0.0
2021-10-26,3,0,-0.0089279314922562,-0.0624877547808617,1053104.0,1184108.0,0.8893648214520973,13.072351699192636,0.022697036465293,-0.5375176813679299,-0.8660254037844386,0.5000000000000001,0.0,0.0
2021-10-27,3,2,-0.022111773387269,-0.0773181820702143,1362450.0,1199097.8,1.136229255028239,13.552544294047614,0.0223918142348235,-0.5311110515287392,-0.8660254037844386,0.5000000000000001,0.0,0.0
2021-10-28,3,2,-0.0310381007862934,-0.0984702001852008,1129512.0,1184144.15,0.9538635984478748,14.14651320253484,0.0225537040578672,-0.6050884013170839,-0.8660254037844386,0.5000000000000001,0.0,0.0
2021-10-29,3,2,0.0041394214252023,-0.0883334115973466,1027061.0,1194540.05,0.8597962035680595,14.261955132819168,0.0226942683516696,-0.5869837612504518,-0.8660254037844386,0.5000000000000001,0.0,0.0
2021-11-01,3,2,-0.0315568313417592,-0.1089539936215241,1370264.0,1205974.05,1.1362300872062712,14.972914633817991,0.0232324882624877,-0.6467067582212285,-0.5000000000000004,0.8660254037844384,0.0,0.0
2021-11-02,3,2,0.0165740306715292,-0.0877062008780748,932435.0,1194225.75,0.780786212322084,15.118663265890667,0.0239553482085987,-0.5680873380905442,-0.5000000000000004,0.8660254037844384,1.0,0.0
2021-11-03,3,2,0.0040174141746275,-0.0782964170017712,1374709.0,1215425.55,1.131051589297263,15.304485616969451,0.0238914138579938,-0.4528092162436521,-0.5000000000000004,0.8660254037844384,1.0,0.0
2021-11-04,3,2,-0.0115938457359501,-0.0828799803254926,1230117.0,1208617.5,1.0177885062892107,15.584375981631986,0.0239108426666824,-0.3789155835461208,-0.5000000000000004,0.8660254037844384,0.0,0.0
2021-11-05,3,2,-0.0008453800486563,-0.0779412793361088,1449514.0,1220704.7,1.18744033671698,15.327691349491957,0.0233609215809971,-0.2931276431211156,-0.5000000000000004,0.8660254037844384,0.0,0.0
2021-11-08,3,0,-0.0020318327342267,-0.0743402881744429,875499.0,1190482.0,0.7354155711720127,14.843022957819096,0.0233625653931395,-0.2081808659134183,-0.5000000000000004,0.8660254037844384,1.0,0.0
2021-11-09,3,0,0.0188051209790542,-0.0527853389974156,1066862.0,1180508.5,0.9037308922383872,14.48076924388917,0.023579600734579,-0.0486059745054476,-0.5000000000000004,0.8660254037844384,1.0,0.0
2021-11-10,3,0,0.0455215133053034,-0.0080331391828949,1270234.0,1196175.05,1.0619131372118151,13.70474462597491,0.0262430342320797,0.256703651665374,-0.5000000000000004,0.8660254037844384,1.0,1.0
2021-11-11,3,0,0.0165501452719691,0.0078845259449344,1409724.0,1218455.85,1.1569758559573575,12.807940957819028,0.0265900468002369,0.5250861599015861,-0.5000000000000004,0.8660254037844384,1.0,1.0
2021-11-12,3,0,0.0034332118616405,0.0105011279072023,1030982.0,1221327.1,0.8441489589480164,11.20455903451476,0.026147444182215,0.702088972909646,-0.5000000000000004,0.8660254037844384,0.0,1.0
2021-11-15,3,0,-0.0419975826932242,-0.0288243357556996,1093061.0,1230004.9,0.8886639394688591,8.142284950218773,0.0270893074496346,0.6284192620206426,-0.5000000000000004,0.8660254037844384,0.0,1.0
2021-11-16,3,0,-0.0111094101246294,-0.0367315229792553,1423495.0,1235730.4,1.151946249764512,7.611425207163499,0.0212236017884565,0.5251450839333018,-0.5000000000000004,0.8660254037844384,0.0,1.0
2021-11-17,3,0,0.0080177145531677,-0.0268885181375901,1025653.0,1210166.25,0.8475306595271518,7.480901718800311,0.0204848790296881,0.4821989572021825,-0.5000000000000004,0.8660254037844384,0.0,1.0
2021-11-18,3,0,-0.0022842235417342,-0.0270108200998414,1131331.0,1200600.3,0.9423044455344548,7.394067607853444,0.020457895460698,0.4380124340734965,-0.5000000000000004,0.8660254037844384,0.0,1.0
2021-11-19,3,0,0.002447182883739,-0.0228442855133238,1012025.0,1187827.35,0.851996714842439,7.200751715146957,0.0203611666064142,0.4128735886395169,-0.5000000000000004,0.8660254037844384,1.0,1.0
